,Pitcher,PitcherThrows,Pitch,Pitches,RelSpeed,InducedVertBreak,HorzBreak,SpinRate,Extension,ArmAngle,Stuff+
0,"Hall, Quinton",Left,ChangeUp,27.0,79.79488925925925,7.35749925925926,-8.42873962962963,1747.1789722592594,5.060642222222222,58.07518245736522,100.0
0,"Martinez, Hamilton",Right,ChangeUp,58.0,80.13966672413792,8.987169999999999,14.236507241379309,1474.939069913793,5.943115000000001,40.06132421879403,100.0
0,"Robinson, Caden",Right,ChangeUp,183.0,82.31705704918033,9.04488655737705,15.065154043715847,1813.9099457868851,6.211568469945355,46.236213768298406,96.0
0,"Mitchell, Calvin",Right,ChangeUp,12.0,82.11293166666665,7.367794999999998,10.465399166666666,1624.81320725,6.284907499999999,52.69538535637724,101.0
0,"Bell, Logan",Right,ChangeUp,16.0,79.38408874999999,9.75294125,5.6606806249999995,1679.6288327500001,6.09648,23.804686980050796,105.0
0,"Rushing, Logan",Left,ChangeUp,44.0,83.7120490909091,4.4877638636363635,-10.636445227272729,1660.0476549545456,5.836901590909091,59.6445188735247,100.0
0,"Knox, Cameron",Right,ChangeUp,140.0,81.68985292857141,5.217446642857143,9.89060707142857,1770.5571576999998,5.200502357142857,64.3844211191235,82.0
0,"Eckaus, David",Left,ChangeUp,35.0,82.68831542857144,4.502489142857144,1.2625265714285716,2399.684363457143,5.718775428571428,58.75721446383825,94.0
0,"Pena, Richie",Right,ChangeUp,41.0,81.35719243902439,2.9595019512195124,6.695867073170731,2030.7078327317072,5.890895609756097,83.17147130138818,101.0
0,"Bishop, Jaydon",Left,ChangeUp,48.0,82.227826875,4.631485833333333,-11.758619583333333,1938.9821480416667,5.696742708333335,55.96813016016582,98.0
0,"Hansen, Cole",Right,ChangeUp,148.0,82.68635067567568,8.812615067567567,11.703163783783785,2104.134904554054,5.0057538513513515,43.79114948737735,99.0
0,"Ehly, Anthony",Right,ChangeUp,100.0,80.0589685,7.924493999999999,12.5722117,1606.60228357,6.468948699999999,72.72730525920363,89.0
0,"Patel, Mason",Right,ChangeUp,176.0,79.91671846590909,2.6476415909090907,17.954006534090908,1724.4868664715907,5.533422613636364,73.4781317269949,95.0
0,"Jaun, William",Left,ChangeUp,38.0,77.17775657894735,10.044177368421055,-13.417503157894737,1493.0645309210524,5.417637894736842,50.61938485528678,104.0
0,"Catlett, Everett",Left,ChangeUp,43.0,87.60366744186047,7.792781395348838,-17.626246511627908,1901.8210836279068,6.228325581395349,60.549597672907005,111.0
0,"Jensen, Cody",Right,ChangeUp,47.0,80.8911755319149,10.018262340425531,12.124781063829786,1601.4322867234046,6.288205531914891,52.97760338992513,102.0
0,"Davis, Nick",Right,ChangeUp,20.0,83.355231,8.5322215,1.18377,2416.16300975,4.8888835,50.36832966429195,91.0
0,"Proger, Henry",Left,ChangeUp,123.0,81.97136504065041,7.7016031707317065,-16.299595040650406,1652.2472850731706,5.270423170731706,36.09361612920894,94.0
0,"Picone, Domenic",Right,ChangeUp,27.0,86.6494937037037,5.34146,11.92059111111111,2260.4421037407405,5.64723,59.989170212720325,99.0
0,"Kerstetter, Richie",Left,ChangeUp,19.0,74.7797947368421,12.409121578947367,-13.51389368421053,1399.41319,5.992342105263158,46.73543665366276,105.0
0,"Beaver, Brendan",Left,ChangeUp,114.0,73.55326587719298,6.458706228070176,-11.858122719298244,1638.9243070526318,5.93421298245614,60.01578886652124,102.0
0,"Shearer, Garrett",Right,ChangeUp,105.0,79.63680238095239,1.4148858095238095,19.27740695238095,1920.7683586571427,5.110988571428571,71.93056651606231,104.0
0,"Dyke, Jack",Right,ChangeUp,33.0,81.6015093939394,8.789763333333333,7.624640909090909,1657.4863617575759,6.341951515151515,39.995376166536815,102.0
0,"Emus, Jackson",Right,ChangeUp,148.0,82.98585959459459,-2.560840202702703,14.603049797297297,1258.9687749324323,6.138884797297297,80.31948885786929,107.0
0,"Emus, Jackson",Right,Splitter,23.0,82.95629608695654,-1.6442708695652173,13.852332173913044,1180.5497050869567,6.15655347826087,76.84734775432563,107.0
0,"Swistak, Turner",Right,ChangeUp,128.0,82.29442734374999,7.148931875,15.713999218749999,1620.76837553125,5.60260796875,43.895312458224055,105.0
0,"Forbes, Patrick",Right,ChangeUp,16.0,87.347180625,5.8207562500000005,16.96289,1934.984142125,6.03393,70.59101052586912,97.0
0,"Roggenburk, Luke",Right,ChangeUp,10.0,73.855325,10.746371,12.803897000000001,1515.9282391,6.034841999999999,37.31139158260188,98.0
0,"Koger, Will",Right,ChangeUp,19.0,84.20342157894737,9.18914157894737,17.39541947368421,1767.7513937368421,5.6158289473684215,55.111580550733535,90.0
0,"McLaughlin, Duncan",Right,ChangeUp,46.0,76.53962804347827,10.594581304347827,17.4766647826087,2055.6611268043475,6.356320434782607,52.97029280182475,116.0
0,"Boerema, Owen",Left,ChangeUp,181.0,78.4994426519337,2.7990695027624306,-19.843681988950276,2297.8689775524863,6.534310331491715,78.19191702381174,76.0
0,"Nesson, Andrew",Right,ChangeUp,35.0,77.767312,13.402826857142857,19.420299142857147,1969.370940342857,5.341816857142858,54.06586515690677,97.0
0,"Pinson, Smith",Right,ChangeUp,32.0,80.71549124999999,2.7261078125,15.651757499999999,1942.73483,6.3187525,44.25312244464569,115.0
0,"Sliver, Nolan",Right,ChangeUp,44.0,84.23883454545454,8.205697954545455,16.982477954545455,1746.4124912727275,5.673778409090909,53.03729042539833,101.0
0,"Powell, Daniel",Right,ChangeUp,27.0,81.40626074074076,4.455917037037036,18.466691851851852,2057.9559504444446,5.489107407407408,39.22524112860518,99.0
0,"Sanchez, Frankie",Right,ChangeUp,81.0,82.96376172839506,7.48471061728395,12.204708271604938,1660.3724738888889,6.399911728395063,53.4947240429547,96.0
0,"Morash, Matt",Left,ChangeUp,135.0,77.55202051851852,1.8389275555555555,-11.284324962962964,1301.2099218444444,6.1639745925925915,64.74833932231876,108.0
0,"Martinez, Carlos",Right,ChangeUp,38.0,80.57632473684211,8.294037368421053,11.491745263157895,1780.709938368421,5.428380526315789,62.17625526809852,101.0
0,"Henry, Cade",Right,ChangeUp,30.0,78.49897466666668,11.363902,18.368179,1807.6722622999998,5.010474,48.26510467073789,112.0
0,"Boule, Luke",Right,ChangeUp,22.0,77.05734454545453,5.950557272727274,13.697203636363637,1745.2982014090906,5.358630909090909,45.8101753388359,105.0
0,"Connell, Kirby",Left,ChangeUp,75.0,81.77724839999999,2.461366133333333,-15.3627508,1504.2514522,5.923691600000001,51.170586881680244,102.0
0,"Locklear, Kyle",Right,ChangeUp,11.0,80.32180636363637,8.645520000000001,12.763253636363634,2091.759743090909,5.819322727272728,63.444642147356085,97.0
0,"Herrmann, Andrew",Left,ChangeUp,221.0,76.12177312217194,9.54869036199095,-6.233391040723982,1747.6766081945702,5.865617782805429,6.98698925346229,116.0
0,"Book, Colton",Left,ChangeUp,26.0,76.86180346153846,7.216994999999999,-8.785183461538463,1539.205100076923,6.9210157692307686,64.4739664992318,103.0
0,"Rhein, Colin",Right,ChangeUp,12.0,82.63223916666666,8.583224166666668,11.194114166666665,1700.8655785833334,6.358150000000001,50.49302143446379,101.0
0,"Hobb, Jerek",Left,ChangeUp,19.0,81.28306684210527,4.648293157894737,-15.688027894736843,1629.322526105263,5.65317,74.03019613157642,104.0
0,"Panariello, Ty",Right,ChangeUp,11.0,76.92274545454546,4.2419590909090905,14.11349090909091,1550.5248836363637,5.416691818181818,81.77777737711695,106.0
0,"Montgomery, Quinlan",Right,ChangeUp,15.0,76.93333133333333,9.06107,12.228810666666668,1512.8599509333333,6.770504,52.964796752463215,104.0
0,"Berg, Aric",Right,ChangeUp,31.0,81.84454161290324,5.781099032258065,13.678890967741939,1642.4826811612904,5.7452664516129035,30.168914870827226,100.0
0,"Lofgren, Brixton",Right,ChangeUp,25.0,76.0676256,11.339613199999999,11.589758,1513.0103596,4.998028000000001,-7.165212915089834,108.0
0,"Opanel, Kevin",Right,ChangeUp,32.0,82.3894153125,10.4267734375,15.9482575,1940.1716334375,6.09603875,65.97912802764444,99.0
0,"Cosper, Cade",Right,ChangeUp,95.0,82.12712863157896,7.864295684210527,14.598457473684212,1905.1927290736842,5.504183894736842,23.168381098172414,73.0
0,"Tamburro, Nick",Right,ChangeUp,74.0,75.87203513513514,7.3439890540540524,14.780010810810808,1705.0659479864864,5.761187027027027,45.611447550173764,103.0
0,"Takac, Micah",Right,ChangeUp,13.0,78.4318176923077,1.6558346153846153,18.53219076923077,1920.341571769231,5.727903076923078,86.03739051844101,96.0
0,"Fisher, Ty",Left,ChangeUp,177.0,79.56383446327683,6.515509887005649,-11.28513011299435,2048.3285940508476,5.113552881355932,69.95537867447938,117.0
0,"Sabol, Carter",Right,ChangeUp,31.0,83.1332941935484,15.614704516129033,14.173718709677418,1788.3756298064516,6.402182580645161,59.917877942136016,65.0
0,"Willard, Owen",Right,ChangeUp,25.0,81.2412664,14.8400052,12.1222772,1814.65920384,5.727222800000001,43.32415735491639,100.0
0,"Saunier, Grayson",Right,ChangeUp,38.0,83.94744789473685,8.801932368421054,12.707997631578946,1842.4817557368424,6.348521842105262,56.07739926115864,101.0
0,"Polk, Howell",Right,ChangeUp,16.0,80.64725312499999,8.23535125,14.928935000000001,2085.5702223125,5.721456874999999,54.31939446004668,96.0
0,"Duffy, Sean",Right,ChangeUp,10.0,81.53457,6.232582000000001,7.08837,2117.8278538,6.083494999999999,46.96526014649616,99.0
0,"Doyle, Liam",Left,Splitter,81.0,79.80930839506172,1.1448807407407406,-9.436548024691358,1076.3889140246913,5.686532716049383,31.100406812975837,97.0
0,"Jones, Tanner",Right,ChangeUp,91.0,81.61558626373626,8.435811868131868,14.641485164835165,1692.8828357472526,6.626263846153846,59.876523230929976,99.0
0,"Badmaev, Zane",Right,Splitter,14.0,81.64431714285715,6.977344999999999,0.3774771428571429,1032.2812037142855,7.091237857142857,53.16429280506373,106.0
0,"Shedd, Eli",Left,ChangeUp,10.0,73.60779,8.157047,-21.249543,1752.1357130999997,4.629354999999999,47.53662068122814,93.0
0,"Hammond, Eric",Right,ChangeUp,26.0,85.18544076923075,9.968121923076923,17.720731153846152,1896.2041777692307,5.336678846153846,46.67520309947144,107.0
0,"Purcell, Brodie",Right,ChangeUp,97.0,84.20018402061855,15.580523298969071,12.959401546391755,2048.4238892680414,5.482889175257733,11.139441359089819,103.0
0,"Corso, Vincent",Right,ChangeUp,44.0,76.97314681818182,8.4456675,10.398027727272726,1411.6557141818182,5.747483181818182,38.657177986867815,105.0
0,"Speas, Kyle",Left,ChangeUp,36.0,81.18614333333333,10.093806388888888,-12.873615277777779,1750.8421414722222,6.647448055555555,59.59398720401181,95.0
0,"Wallon, Davis",Right,ChangeUp,41.0,80.83906463414635,7.852558536585365,16.209373170731705,1778.2062703902445,5.275903414634146,48.899901729814864,89.0
0,"Snyder, Jackson",Right,ChangeUp,29.0,79.88992379310345,6.349241724137931,9.197805862068964,2116.687851241379,5.289618275862069,45.62899435847844,103.0
0,"Moore, Max",Left,ChangeUp,13.0,76.88180461538462,1.4756138461538462,-1.0598053846153848,1969.026639923077,5.559796923076923,50.86575600682416,102.0
0,"Seitter, Kevin",Right,ChangeUp,14.0,84.90074714285713,8.980037857142857,15.259051428571427,1847.237713,7.126494285714286,58.79953094594902,99.0
0,"Florio, Trace",Left,ChangeUp,91.0,78.71323956043956,7.343194615384615,-15.825424065934065,1470.750252769231,5.396575604395604,50.84132232260595,106.0
0,"Moore, Brock",Right,ChangeUp,33.0,85.03598303030302,8.938654545454545,21.347467272727272,2253.7459570303026,5.886802424242425,69.85783669320266,103.0
0,"Koczwara, Mason",Right,ChangeUp,17.0,83.89517823529411,4.422968235294117,1.2601352941176474,2223.1701294117647,5.48541294117647,55.68762367914749,108.0
0,"Spoljaric, Turner",Right,ChangeUp,25.0,85.50566359999999,9.1395748,14.3425132,2048.56491276,5.715908000000001,56.594582058338744,96.0
0,"Calveric, Luke",Right,ChangeUp,23.0,80.24439652173912,2.5960017391304344,15.997466956521738,1238.2914312608696,5.559534782608696,28.503081335904948,89.0
0,"Calveric, Luke",Right,Splitter,54.0,80.59558518518517,3.350826666666667,17.09651925925926,1344.6611413518522,5.200363333333333,19.146816140566013,106.0
0,"Bernard, Charles",Right,ChangeUp,25.0,77.27548359999999,8.2393208,6.5897448,1429.22573636,5.8312864,36.560061769764964,103.0
0,"Williams, Cade",Right,ChangeUp,42.0,77.61171785714286,7.281051428571429,13.507491666666665,1713.0301928333336,5.924467857142857,52.287443653663786,95.0
0,"Elliott, Eric",Left,ChangeUp,16.0,78.987764375,13.263285625,-4.048940625,1833.3494344375,5.96995375,63.24538630652772,103.0
0,"Fang, Callan",Right,ChangeUp,149.0,79.75057657718122,9.558393355704697,12.669025637583893,1831.378116751678,6.111813825503356,17.286740317274784,101.0
0,"Burt, Connor",Left,ChangeUp,28.0,80.39055678571428,4.288739642857143,-18.905601428571426,1833.212720607143,6.345797857142857,79.55610046007473,98.0
0,"Fuller, Brady",Right,ChangeUp,96.0,85.6052715625,3.4351876041666665,10.7078784375,1689.5473046250002,5.651649166666666,54.35979020846245,101.0
0,"Tourney, Dawson",Left,ChangeUp,14.0,80.39213714285715,6.866561428571429,-12.76881,1674.1464765,5.835757857142857,73.61831203158965,95.0
0,"Hutchins, Ben",Right,ChangeUp,52.0,78.95423423076923,7.280470384615385,9.909099807692307,1510.648007730769,5.805204615384614,43.07549731913445,104.0
0,"Gillies, Emmett",Right,ChangeUp,32.0,77.01930625,12.3088778125,11.830265,1374.64120540625,6.05014375,13.768925241767015,108.0
0,"Kennedy, Colton",Right,Splitter,31.0,80.60427645161288,9.652182258064517,1.5292577419354838,1054.7490362580643,5.76132935483871,22.10448190322616,101.0
0,"Burkett, Jayse",Right,ChangeUp,15.0,80.26871066666666,5.534931333333334,11.073877333333336,1847.7802176,6.326487333333334,53.54114945049936,105.0
0,"Schulfer, Logan",Right,ChangeUp,16.0,83.451373125,5.281680625,17.070845,1623.5599350625,4.694725,70.6362515584308,102.0
0,"Hall, Regan",Left,ChangeUp,57.0,81.79273491228071,7.7489101754385965,-19.00746421052632,2006.8975490175437,5.609115087719298,61.85052719247254,85.0
0,"Swartz, Jake",Right,ChangeUp,144.0,82.0962095138889,15.104602291666664,12.505371458333334,1813.127494875,5.439125069444444,37.158002376455826,110.0
0,"Klein, Sam",Right,ChangeUp,45.0,82.87162888888888,8.577227777777775,15.764337333333335,1371.3914847555557,5.476572000000001,35.37265948849233,101.0
0,"Rons, Jake",Right,ChangeUp,22.0,81.92707499999999,8.986320000000001,15.499272272727273,1874.0831266818182,5.774282727272728,45.592369283379874,109.0
0,"Boba, Tommy",Right,ChangeUp,151.0,82.94597841059603,5.553963178807947,13.042004569536426,2309.7176270662253,5.586448543046357,45.41386951142274,98.0
0,"Coulter, Bradley",Right,ChangeUp,84.0,80.17771964285714,5.379421547619048,12.717143095238097,1417.3813393571427,5.785906904761904,51.79282107504679,99.0
0,"Conte, Michael",Right,ChangeUp,20.0,81.1742025,5.859167,15.4652995,1941.9551072,6.326153499999999,77.30541967635146,97.0
0,"Garula, Brenden",Left,ChangeUp,52.0,80.38880903846156,4.242309423076923,-12.592589807692308,1606.772839826923,6.1638375,50.078762927303565,100.0
0,"Johnson, Hayden",Left,ChangeUp,13.0,83.88546153846156,11.525046923076925,-9.25029923076923,1587.8717438461538,6.188593846153846,61.403712389983255,95.0
0,"Erdmann, Drew",Right,ChangeUp,24.0,85.40213333333334,8.426916666666667,13.278167083333335,1934.8948247083335,6.165345416666668,76.21786436456694,72.0
0,"Kitchen, Cole",Right,ChangeUp,99.0,84.04790161616162,9.121557171717171,14.656122323232324,1610.7546149191921,6.4041594949494955,40.7286815326185,94.0
0,"Downs, Sam",Right,ChangeUp,22.0,80.55652818181818,4.912360909090911,-5.518182272727272,2150.0470586818187,6.236171818181817,68.32560531465933,100.0
0,"Gillmore, Jace",Right,ChangeUp,123.0,79.22165723577235,6.930891056910569,19.07651170731707,2004.7286846910565,5.882291544715448,63.95024461252931,96.0
0,"Martinez, Victor",Right,ChangeUp,130.0,80.61696607692309,15.362885076923076,3.0155433076923077,1514.0430727076923,6.121364538461538,-17.507074227016723,117.0
0,"Martinez, Victor",Right,Splitter,152.0,80.58424513157895,15.539877828947366,4.151449210526316,1432.0590355131578,6.256825592105263,-19.3259623234681,113.0
0,"Schreiber, Sebastian",Left,ChangeUp,30.0,84.473477,9.280600666666665,-13.903745000000004,1613.369038633333,6.695727333333333,59.00918412218642,93.0
0,"Craig, Ben",Left,ChangeUp,21.0,77.19369238095237,7.101800476190476,12.050301904761906,2690.009786619047,5.556136190476191,94.54620281835486,94.0
0,"Stanley, Nico",Right,ChangeUp,13.0,78.47908384615386,9.50742153846154,7.52483076923077,1360.0615981538463,6.52121923076923,41.9014903197113,115.0
0,"Foley, Lucas",Left,ChangeUp,41.0,80.86614707317072,3.386317073170731,-12.55515487804878,1424.9783692926828,5.785089024390244,45.66669734207998,103.0
0,"Jablonski, Grant",Right,ChangeUp,74.0,76.53228959459459,4.3694229729729726,12.732987432432434,1511.415894445946,6.171846486486485,60.20965100006208,104.0
0,"Jablonski, Grant",Right,Splitter,15.0,77.62937933333333,6.957417333333334,12.067508666666667,1478.1219082666664,6.160994,58.988375818594825,100.0
0,"Parker, Caedmon",Right,ChangeUp,20.0,86.791191,5.828861000000001,16.779306,1880.75493365,5.938442,42.89917887119741,99.0
0,"Lee, Justin",Right,ChangeUp,96.0,81.03818458333333,6.352539374999999,8.654623125,1405.029831375,5.393112083333334,32.23118771208696,106.0
0,"Lee, Justin",Right,Splitter,10.0,80.187544,4.8421520000000005,7.098942000000001,1075.781712,5.396230000000001,25.52258976754192,100.0
0,"Naess, Griffin",Right,ChangeUp,230.0,77.93054347826086,8.534135043478262,22.561585695652177,2125.8063351739133,5.571429739130435,50.2897105548621,117.0
0,"Pearlman, Caden",Left,ChangeUp,23.0,83.46468478260871,9.056282173913043,-14.229211739130434,1660.993275608696,6.524338260869566,48.475242203688005,92.0
0,"Marmie, Ethan",Right,ChangeUp,25.0,84.026872,9.234783199999999,16.1154244,1756.0734556399996,6.4128952,55.968239036435655,99.0
0,"Greer, Will",Right,ChangeUp,12.0,79.36250833333334,8.4594475,15.474191666666664,1643.0171221666667,5.986298333333333,55.249616096925706,101.0
0,"Cassidy, Campbell",Left,ChangeUp,10.0,80.32392399999999,9.617989999999999,-21.698802999999998,1748.9351472000003,5.4033750000000005,53.60171412700303,108.0
0,"Broderick, Zach",Left,ChangeUp,11.0,78.36745636363636,7.307239999999999,-20.078297272727273,1631.4802305454543,5.264522727272728,66.59052280480124,100.0
0,"Wagner, Luke",Left,ChangeUp,129.0,82.85762720930234,3.4243613178294576,-15.452033798449614,1724.6003086821709,5.7590969767441855,60.13706186973994,116.0
0,"Suval, Aaron",Right,ChangeUp,64.0,83.45385984375,4.0830334375,16.08492390625,1641.940741234375,5.69084546875,35.360298829830846,102.0
0,"Brennan, Teddy",Left,ChangeUp,144.0,82.36362361111111,5.992913680555556,-10.794783333333335,1928.239394277778,5.5283815277777775,49.02779840824207,100.0
0,"Haug, Max",Right,ChangeUp,19.0,81.64200631578949,5.7136194736842105,21.89838947368421,2057.784244736842,6.166486842105264,79.99971041198131,103.0
0,"Korson, Jarrett",Right,ChangeUp,90.0,80.79084877777777,5.1178694444444455,11.794084777777782,1794.2957474666664,5.832411444444445,61.66970481733515,100.0
